"Manche de la Coupe de France National 3 Slalom - 73170 Yenne - Course n∞1","73170 Yenne","Course n∞1","","2021-06-12","Nationale 3","127"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Davy Egraz","K1H","92.67","306.09","428.22",""
"Joao Normand","K1H","92.69","431.67","428.52",""
"Arthur Blocquaux","K1H","93.36","623.88","438.8",""
"Leo Parnotte","K1H","94.42","396.46","455.07",""
"Gaspard Gonseth","K1H","94.7","391.97","459.36",""
"Elie Sutra","K1H","95.01","498.12","464.12",""
"Jules Sourieau","K1H","95.36","474.6","469.49",""
"Matis Cote","K1H","96.01","405.13","479.46",""
"Baptiste Tappero","K1H","97.2","-","497.72",""
"Loris Allamachere","K1H","97.68","518.55","505.09",""
"Enzo Lambert","K1H","98.14","582.77","512.15",""
"Yuha Egraz","K1H","98.15","482.15","512.3",""
"Rutger Hoedemaker","K1H","98.27","493.2","514.14",""
"Clement Raul","K1H","101.25","525.86","559.87",""
"Victorien Pittion","K1H","101.86","546.46","569.23",""
"Clement Innocenti","K1H","102.52","659.69","579.35",""
"Anael Audouin","K1H","102.54","773.57","579.66",""
"Basile Monzerian","K1H","102.78","486.44","583.34",""
"Maxence Violy","K1H","103.1","533.94","588.25",""
"Jules Raoul","K1H","103.34","516.06","591.94",""
"Mathys Michel","K1H","104.96","627.27","616.79",""
"Emmanuel Triomphe","K1H","105.34","-","622.62",""
"Nicolas Monzerian","K1H","106.05","491.79","633.52",""
"Sacha Caron","K1H","106.13","604.56","634.74",""
"Titouan Duraffourg","K1H","107.35","710.85","653.46",""
"Theo Dessolies","K1H","108.51","490.71","671.26",""
"Victor Eduardo Carneiro Gomes","K1H","109.07","459.48","679.86",""
"Antoine Raul","K1H","109.74","678.79","690.14",""
"Alric Detheve","K1H","109.79","571.91","690.9",""
"Jules Roussel","K1H","110.68","741.59","704.56",""
"Quentin Raul","K1H","110.97","895.62","709.01",""
"Denis Cote","K1H","112.16","539.85","727.27",""
"Mattheo Szkuta","K1H","114.47","707.4","762.71",""
"Alexandre Verbinnen","K1H","115.82","634.19","783.43",""
"Francisco Lafarga","K1H","115.84","973.23","783.73",""
"Thibaud Chovin","K1H","116.26","535.5","790.18",""
"G…d…on Gonseth","K1H","116.71","-","797.08",""
"Anicet Morel","K1H","116.95","693.14","800.77",""
"Dorian Oriol","K1H","117.07","600.48","802.61",""
"Emilien Charrier","K1H","117.23","784.03","805.06",""
"Bastien Andrzejewski","K1H","117.63","899.22","811.2",""
"Alexei Evlachev","K1H","118.88","740.97","830.38",""
"Tom Leclercq-chabenat","K1H","119.11","825.17","833.91",""
"Gustave Gonseth","K1H","119.71","764.52","843.11",""
"Valentin Oudin","K1H","121.25","-","866.74",""
"Bastien Chovin","K1H","123.52","873.39","901.57",""
"YaÀl Normand","K1H","125.36","-","929.81",""
"Ga l Bonnot","K1H","138.28","655.57","1128.05",""
"Cedric Passas","K1H","151.27","-","1327.37",""
"Nils Biermans","K1H","155.72","664.32","1395.65",""
"Matthieu Poquerus","K1H","157.12","-","1417.13",""
"Gabin Beraud","K1H","178.18","672.31","1740.27",""
"Alexandre Lizot","K1H","178.65","-","1747.48",""
"Jeremy Charrier","K1H","181.37","810.1","1789.22",""
"Ethan Warembourg","K1H","186.96","1571.38","1874.99",""
"Clement Garnier","K1H","187.19","976.56","1878.52",""
"Raphael Fillinger","K1H","187.22","-","1878.98",""
"Est…ban Esposito","K1H","192.28","839.94","1956.62",""
"Theo Leroy","K1H","194.63","885.69","1992.68",""
"Guilhem Remondet","K1H","209.22","1553.92","2216.54",""
"Marc Roussel","K1H","210.0","-","2228.51",""
"Paki Magnani","K1H","214.93","-","2304.16",""
"Loic Quellec","K1H","251.55","-","2866.05",""
"Robin Kreutz","K1H","291.2","-","3474.44",""
"Victor Silanus","K1H","333.85","-","4128.85",""
"Gabin Belot","K1H","369.07","843.76","4669.26",""
