"SÈlectif RÈgional de Slalom - 88000 Epinal - Course n∞1 | Finale","88000 Epinal","Course n∞1 | Finale","finale","2021-10-02","RÈgional","179"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Lucas Latimier","K1H","81.52","246.7","180.79","finale a"
"Gabriel De Coster","K1H","81.89","147.58","186.05","finale a"
"Corentin Monasse","K1H","83.87","248.95","214.21","finale a"
"Maxime Aubertin","K1H","84.52","200.35","223.45","finale a"
"Oskar Hillion","K1H","85.67","185.14","239.8","finale a"
"Maxime Bottex","K1H","86.17","184.2","246.91","finale a"
"Theo Reby","K1H","86.23","187.38","247.77","finale a"
"Nathanael Pedron","K1H","86.95","301.49","258.01","finale a"
"Nathan Frison","K1H","87.07","281.54","259.71","finale a"
"Anthony Rouhier","K1H","87.16","367.81","260.99","finale a"
"Maxime Devis","K1H","87.29","356.3","262.84","finale a"
"Romain Moret","K1H","87.34","308.06","263.55","finale a"
"Hugo Monasse","K1H","87.9","210.95","271.51","finale a"
"Robin Pottelette","K1H","89.2","205.83","290.0","finale a"
"Thomas L'huillier","K1H","89.77","275.95","298.11","finale a"
"Joao Normand","K1H","90.41","349.58","307.21","finale a"
"Salim Jemai","K1H","91.45","294.91","321.99","finale a"
"Romain Faurie","K1H","91.87","318.45","327.97","finale a"
"Nicolas Mangeolle","K1H","92.13","343.04","331.66","finale a"
"Leo-paul Cassin","K1H","92.48","455.57","336.64","finale a"
"Antonin Robert","K1H","92.76","294.29","340.62","finale a"
"Jean Christophe Boivin","K1H","92.95","396.34","343.32","finale a"
"Evan Trenchant","K1H","94.66","427.65","367.64","finale a"
"Hugo Latimier","K1H","95.95","471.97","385.98","finale a"
"Remy Perrin","K1H","96.58","456.63","394.94","finale a"
"Damien Ganthier","K1H","97.67","357.18","410.44","finale a"
"Matthew Vuillard","K1H","98.37","519.07","420.4","finale a"
"Erwan Rouch","K1H","100.41","277.12","449.4","finale a"
"Smail Mouhoub","K1H","100.76","479.24","454.38","finale a"
"Damien Burteaux","K1H","104.0","504.76","500.45","finale a"
"Pierre Baudoin","K1H","104.51","808.05","507.71","finale a"
"Hugo Robinet","K1H","106.28","607.74","532.87","finale a"
"Adrien Dierstein","K1H","107.35","656.06","548.09","finale a"
"Alexis Gombert","K1H","112.43","525.46","620.33","finale a"
"Nathan Drouet","K1H","112.77","627.14","625.16","finale a"
"Quentin Maillefer","K1H","139.45","565.36","1004.54","finale a"
"Thibaut Boudier","K1H","146.25","361.33","1101.24","finale a"
"Jules Latimier","K1H","147.19","394.26","1114.61","finale a"
"Pierre Biagui","K1H","149.02","315.71","1140.63","finale a"
"Eliot Gompel","K1H","149.66","539.74","1149.73","finale a"
"Colin Floch","K1H","152.42","496.26","1188.98","finale a"
"Victor Hennin","K1H","192.64","284.96","1760.89","finale a"
"Antoine Guerne","K1H","198.79","376.31","1848.35","finale a"
"Mattea Hannequin","C1D","133.19","687.13","604.88","finale b"
"Justine Haton","C1D","133.98","803.06","614.23","finale b"
"Camille Hurez","C1D","135.73","1371.0","634.97","finale b"
"Anais Mouhoub","C1D","150.3","611.61","807.62","finale b"
"S…l»ne Driget","C1D","159.66","1215.55","918.54","finale b"
"Anais Haton","C1D","178.85","810.15","1145.94","finale b"
"Lucas Latimier","C1H","99.59","399.38","375.31","finale b"
"Oskar Hillion","C1H","107.87","426.42","487.44","finale b"
"Erwan Rouch","C1H","109.66","728.3","511.68","finale b"
"Thibaut Boudier","C1H","111.1","656.06","531.19","finale b"
"Valentin Bostoen","C1H","112.03","572.58","543.78","finale b"
"Jean Christophe Boivin","C1H","112.95","492.36","556.23","finale b"
"Anthony Rouhier","C1H","114.65","576.42","579.25","finale b"
"Paul Gstalter","C1H","119.11","684.72","639.66","finale b"
"Thibaud Korn","C1H","120.25","971.22","655.1","finale b"
"Victor Henry","C1H","123.12","743.19","693.96","finale b"
"Quentin Dierstein","C1H","126.37","881.16","737.98","finale b"
"Remy Perrin","C1H","130.5","726.63","793.92","finale b"
"Teo Muller Heddar","C1H","134.87","1029.77","853.1","finale b"
"Anton Boivin","C1H","138.14","1330.52","897.38","finale b"
"Paul Francois","C1H","138.46","1120.25","901.72","finale b"
"Clement Dufraine","C1H","139.5","1856.98","915.79","finale b"
"Etienne Flavier","C1H","143.16","1171.94","965.36","finale b"
"Maxence Principaud","C1H","150.02","1303.05","1058.26","finale b"
"Valentin Clement","C1H","158.44","1199.42","1172.29","finale b"
"Salim Jemai","C1H","166.28","651.75","1278.47","finale b"
"Nolann Desceliers","C1H","174.98","1094.8","1396.29","finale b"
"Mathis Tamburini","C1H","190.65","1932.67","1608.5","finale b"
"Etienne Ermel","C1H","204.29","1021.38","1793.23","finale b"
"Louis Marechal","C1H","317.98","-","3332.89","finale b"
"Anna Munch","K1D","116.82","655.46","496.65","finale b"
"Mattea Hannequin","K1D","119.44","512.12","529.61","finale b"
"Justine Haton","K1D","120.66","666.97","544.97","finale b"
"Louison Da Costa","K1D","122.5","704.83","568.12","finale b"
"Cathilya Talon","K1D","128.44","802.54","642.87","finale b"
"Anais Haton","K1D","130.53","814.47","669.17","finale b"
"Juliette Formet","K1D","130.92","956.94","674.07","finale b"
"Camille Massois Brastel","K1D","140.54","1033.51","795.14","finale b"
"Ariane Thuillier","K1D","144.6","1076.15","846.23","finale b"
"Agathe Jacob","K1D","145.18","970.73","853.53","finale b"
"Lola Malais…","K1D","145.75","1115.27","860.69","finale b"
"Emmy Tamburini","K1D","147.75","933.22","885.86","finale b"
"Sophia Mouhoub","K1D","163.04","4749.0","1078.27","finale b"
"Aurelie Fourez","K1D","169.09","754.69","1154.4","finale b"
"Ambre Ruez","K1D","214.5","1300.33","1725.84","finale b"
"Leo Le Sort","K1H","94.35","764.0","368.23","finale b"
"Paul Gstalter","K1H","95.67","535.72","387.0","finale b"
"Alexis Pacholak","K1H","97.25","322.87","409.47","finale b"
"Victor Henry","K1H","102.56","466.07","484.98","finale b"
"Aurelien Cossin","K1H","102.78","682.37","488.11","finale b"
"Quentin Dierstein","K1H","103.45","594.44","497.63","finale b"
"Eddy Cassard","K1H","105.26","602.49","523.37","finale b"
"Jules Dolisy","K1H","105.62","582.86","528.49","finale b"
"Guillaume Caron","K1H","106.47","536.49","540.58","finale b"
"Charli Rudinger","K1H","106.49","890.29","540.86","finale b"
"Maxence Jambois Ruche","K1H","107.55","607.98","555.93","finale b"
"Patrick Gass","K1H","108.32","628.28","566.88","finale b"
"Axel Beaux","K1H","110.41","1520.2","596.6","finale b"
"Ruben Richard","K1H","113.25","662.26","636.99","finale b"
"Nolann Desceliers","K1H","113.84","812.71","645.38","finale b"
"Etienne Flavier","K1H","114.43","782.09","653.77","finale b"
"Lucien Schmidt","K1H","117.76","1009.01","701.12","finale b"
"Loic Bourgeois","K1H","119.18","666.69","721.31","finale b"
"Paul Francois","K1H","120.13","827.18","734.82","finale b"
"Paul Belis","K1H","121.69","882.74","757.0","finale b"
"Victor Jacques","K1H","121.99","1559.06","761.27","finale b"
"Louis Arribe","K1H","124.54","851.0","797.53","finale b"
"Kenzo Garnier","K1H","127.15","878.41","834.64","finale b"
"Anton Boivin","K1H","128.17","1116.69","849.15","finale b"
"Gabriel Haag","K1H","131.72","1273.26","899.63","finale b"
"Maxence Principaud","K1H","133.39","786.25","923.37","finale b"
"Clement Dufraine","K1H","135.25","1153.1","949.82","finale b"
"Mario Scolaro","K1H","135.46","849.17","952.81","finale b"
"Mathys Henry","K1H","137.45","1123.91","981.11","finale b"
"Stephane Cassin","K1H","138.57","1309.65","997.03","finale b"
"Mathis Tamburini","K1H","146.54","1239.72","1110.36","finale b"
"Sacha Tonuccibance","K1H","160.05","1441.7","1302.47","finale b"
"Thibaud Korn","K1H","163.7","717.09","1354.37","finale b"
"Teo Muller Heddar","K1H","164.23","834.06","1361.91","finale b"
"Hippolyte Golly","K1H","178.82","2871.21","1569.38","finale b"
"Corentin Brunhoso","K1H","190.26","2098.91","1732.05","finale b"
"Camille Pleutret","K1H","196.14","2476.51","1815.66","finale b"
"Etienne Ermel","K1H","196.87","936.65","1826.04","finale b"
"Lorenzo Lardant","K1H","208.91","2553.69","1997.25","finale b"
"Erwann Louis","K1H","209.96","1271.37","2012.18","finale b"
"Louis Marechal","K1H","215.15","-","2085.98","finale b"
"Axel Viornery","K1H","276.63","1513.68","2960.21","finale b"
