"50ème Grand Prix de Pau - 64320 Bizanos - Course n°1 | Finale - 2020-09-05","64320 Bizanos","Course n°1 | Finale","finale","2020-09-05","Régional","239"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Jessica Fox","C1D","102.47","113.32","168.63","finale a"
"Lucie Baudu","C1D","105.54","155.67","202.03","finale a"
"Ella Bregazzi","C1D","105.9","229.06","205.95","finale a"
"Lucie Prioux","C1D","106.91","574.06","216.94","finale a"
"Laurene Roisin","C1D","107.72","884.66","225.75","finale a"
"Margaux Henry","C1D","108.26","170.81","231.63","finale a"
"Angele Hug","C1D","108.93","180.96","238.92","finale a"
"Doriane Delassus","C1D","111.42","1006.38","266.01","finale a"
"Lucas Roisin","C1H","93.18","362.19","212.39","finale a"
"Pierre Antoine Tillard","C1H","93.33","131.32","214.25","finale a"
"Valentin Marteil","C1H","93.49","116.63","216.24","finale a"
"Cedric Joly","C1H","94.36","115.67","227.06","finale a"
"Antoine Gaillard","C1H","94.72","109.93","231.54","finale a"
"Jules Bernardet","C1H","94.91","131.67","233.9","finale a"
"Martin Thomas","C1H","96.23","152.54","250.31","finale a"
"Marc Sarramea","C1H","97.0","346.75","259.89","finale a"
"Adrien Fischer","C1H","99.94","170.28","296.45","finale a"
"Terence Saramandif","C1H","100.53","177.04","303.79","finale a"
"Nicolas Scianimanico","C1H","104.2","240.45","349.43","finale a"
"Etienne Wiche","C1H","105.59","277.46","366.71","finale a"
"Alex Baldoni","C1H","109.12","270.36","410.61","finale a"
"Luc Sarramea","C1H","111.28","165.02","437.47","finale a"
"Louis Rathier","C1H","113.11","258.7","460.23","finale a"
"Theo Roisin","C1H","119.68","410.41","541.93","finale a"
"Titouan Estanguet","C1HM","120.1","510.52","547.16","finale a"
"Ilyam Affre","C1HM","153.52","1390.94","962.76","finale a"
"Luc Sarramea-Carla Lacroix","C2M","144.78","379.13","629.01","finale a"
"Alex Baldoni-Laurine Salesse","C2M","150.23","341.63","688.32","finale a"
